rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, soc_sec_id
rec-626-dup-0, brooke, dixoun, 27, scarborough street, umina park, woy owy, 2602, qld, 19980907, 2574357
rec-1706-org, joel, ballantyne, 1215, mary potter circuit, the pinnacle, munster, 2152, sa, 19660606, 6605279
rec-2351-org, madeline, kerkham, 27, osburn drive, lochs, rodinga, 2171, , 19820619, 1980251
rec-901-dup-0, william, tosslell, 17, lutana street, naranda, craigmore, 2500, nsw, 19250116, 5322906
rec-2731-dup-0, madelnie, conaghty, 8, bonython street, umina park, myrtleord, 2809, nsw, 19850810, 6575036
rec-1592-org, , noack, 947, sommers street, rosetta village, wentworth, 2161, nsw, 19460526, 5329498
rec-3517-org, cheyenne, moyse, 17, ainsworth street, eureka, o'sullivan beach, 4223, nsw, 19390130, 3161297
rec-182-dup-1, lachan, sal t, 37, port jackson circuit, , ivanhoe, 3102, nsw, 19270329, 2059611
rec-219-org, sachin, campbell, 19, knaggs crescent, yurara park, inglewood, 6210, qld, , 6966462
rec-2745-org, emma, leslie, 3, monkman street, cascina, buninyong, 4370, wa, 19981230, 8077657
rec-2669-org, joshua, hawes, 7, fewtrell place, grand central, hindmarsh west, 2607, qld, 19360122, 7324375
rec-6-dup-0, jesse, jolul, , eucumbene drive, , elwood, 2111, vic, 19461208, 8758918
rec-1934-org, taylor-saige, rendulic, 11, clark close, llantwit house, rocky cape, 2287, vic, 19570710, 6373111
rec-859-org, patrick, harrington, 7, mcbride place, emerald nook, mount torrens, 4575, nsw, 19470928, 5833707
rec-1476-org, claudia, krollig, 18, tyson street, legacy vlge, daw park, 2166, wa, , 9615031
rec-2306-org, benjamin, mcgregor, 14, couchman crescent, blue shadows, paralowie, 2131, nsw, 19790728, 8259013
rec-2630-org, jessica, mason, 4, waller crescent, kilnacrott, broken hill, 2099, nsw, 19680213, 8382361
rec-3733-org, mikayla, mccaffrey, 237, monaro crescent, mindalay appts, irymple, 4670, qld, 19000310, 7288818
rec-2972-org, genevieve, robson, 371, giffen close, hse 73, geelong west, 3152, nsw, 19470621, 6647863
rec-1908-org, christopher, ranson, 1, , locn 10045, eastwood, 2010, vic, 19631215, 4298889
rec-79-org, sophie, felmingham, 13, gudgenby close, openshaw, maiden gully, 5047, nsw, 19810301, 5805600
rec-1109-org, emma, gaskin, 2, allambee street, flr 5 john flynn medical centre, park orchards, 3171, nsw, 19740517, 1859623
rec-581-org, joshua, clarke, 33, marshall street, deuverney, blackmans bay, 4507, vic, 19940612, 6160823
rec-2406-org, noah, burford, 367, woollum place, sunrise estate, , 7250, nsw, 19651018, 3227618
rec-2590-org, libby, giola, 30, fitzherbert place, lynden park stud, wagaman, 3141, nsw, 19070529, 2606747
rec-1235-org, sam, mercorella, , mcdougall street, evergreen, noble park north, 2450, qld, 19920330, 1598038
rec-207-org, lily, noble, 264, magrath crescent, trilogy, niangala, 3550, qld, 19060823, 9186463
rec-201-dup-2, caitlin, eyre, 72, yuranig h court, gummy g ully, marybroough, 5048, nsw, 19020814, 9522895
rec-3878-org, joshua, godfrey, 50, westbury circuit, war veterans hme, mona vale, 7250, vic, 19150911, 1158833
rec-1860-org, jack, mccarthy, 60, downward place, , eaton, 3158, sa, 19230617, 8511075
rec-2249-org, thomas, tebbutt, 6, wynter place, hansdale lane, fadden, 4701, vic, 19710802, 2132854
rec-1903-org, riley, green, 3, kirkcaldie circuit, forest views, bendigo north, 0820, vic, 19301203, 3513641
rec-985-org, alexandra, kevic, 32, tipiloura street, colooli village, whitfield, 4700, nsw, 19010417, 9803311
rec-1873-org, aimee, miels, , warrego circuit, specialist centre, , 3073, sa, 19480517, 5465830
rec-3329-org, samuel, hyland, 22, calder crescent, noorilim, stephens, 2030, nsw, 19700412, 6178970
rec-3214-org, samantha, grierson, 5, kennedy street, tantallon, oakleigh, 3034, vic, 19210114, 4683164
rec-482-org, lachlan, fusco, 6, dampier crescent, yakilli park, kangaroo flat, 5008, sa, 19150326, 6398868
rec-1152-org, noah, white, 58, rosman circuit, pyndari, hazelwood park, 6025, nsw, 19250618, 4091442
rec-2077-org, rhys, mccarthy, 10, horsley crescent, myranda, rankin park, 4350, nsw, 19400913, 3669234
rec-3796-org, joel, mouser, 59, flegg crescent, villa 2, park holme, 4170, nt, 19170626, 3505741
rec-1304-org, charlie, wilkins, 7, grylls crescent, swainston, st peters, 3226, wa, 19521122, 8124196
rec-2875-org, joe, mason, 8, rankine place, deepdale farm, redbank plains, 2101, qld, 19420816, 9072570
rec-2011-org, ben, gers, 73, somerset street, greenbank, ryde, 2641, nsw, 19320110, 1233432
rec-1200-org, shelby, hogge, 14, fleay place, argyle, st albans, 2257, nsw, 19581021, 7986984
rec-151-org, madison, richmond, 33, mcinnes street, cooranga, burnside, 4035, vic, 19090303, 4982483
rec-2845-org, sean, chaptini, 66, galmarra street, wilsonton medical centre, lakemba, 3056, qld, 19380520, 6755864
rec-201-org, caitlin, goode, 72, yuranigh court, gummy gully, maryborough, 5048, nsw, 19020814, 9522895
rec-522-org, chloe, boyle, 28, lance hill avenue, patrician stud, newstead, 2122, nsw, 19140812, 4259514
rec-1383-org, tyrone, clarke, 199, banfield street, ashgrove farms, whitfield, 4505, qld, 19240430, 8945436
rec-765-org, charlie, simonetti, 12, tennyson crescent, warrawong, sunnybank, 3055, nsw, 19021208, 9727260
rec-1670-org, sophie, alderson, 106, cowper street, kingsrange, keilor east, 2153, qld, 19851004, 6164507
rec-2822-dup-1, molly, campbell, 26, arthur circle, southern cross, port macquarie, 3172, nsw, 19880106, 4549668
rec-698-org, harrison, hilsberg, 10, northbourne avenue, station road, bomaderry, 3054, qld, 19190607, 8421332
rec-488-org, timothy, noble, 23, merv waite street, , greensborough, 4005, qld, 19771103, 3172819
rec-2618-org, monique, orchard, 56, livingston avenue, old school hse, wagaman, 3198, nt, 19350626, 5316863
rec-1319-dup-1, godfrey, michael, 28, william hudson crescent, wirreahda vlge, northmead, 2036, nsw, 19200404, 5659438
rec-1577-org, charlee, britten, 1, , , patterson lakes, 7019, nsw, 19101229, 3950355
rec-84-org, teagan, rankine, 14, bisdee street, geegeela, wagaman, 5046, nsw, 19111101, 2924957
rec-3876-org, cameron, covino, 1, tristania street, maroochydore palm holiday vllge, ringwood, 3124, vic, 19961020, 1101576
rec-1711-org, silas, peacey, 31, maclean street, backacres, tuart hill, 7315, nsw, 19271020, 3896198
rec-1215-org, abbey, blake, 29, mcginness street, brae view, northbridge, 2176, nsw, 19000518, 1997842
rec-3424-org, sebastian, virgen, 23, samuels crescent, lockwood, botany, 2168, sa, 19590226, 5424453
rec-2800-org, dale, wardle, 10, lynch street, retirement village, berwick, 2450, nsw, 19521120, 4429999
rec-2960-org, caitlin, lihou, 16, miranda place, lambrook, kingston, 6562, vic, 19760922, 5015894
rec-2232-org, harrison, gwatking, 38, fitchett street, ballyboy, crescent head, 2290, wa, 19480120, 7888720
rec-805-org, evangelia, reid, 21, conigrave place, greglea village, arundel, 2115, nsw, 19461128, 8197072
rec-1704-org, stephanie, lock, 12, forbes street, principals residence, mill park, 3103, qld, , 1812094
rec-3367-org, ashleigh, toseland, 3, hansen circuit, tudor, mawson, 3199, nsw, 19450929, 8704900
rec-2211-dup-1, briana, radic, 5, sullivan crescent, glocacjorra, woy woy, 2540, nsw, 19390401, 1567566
rec-3236-dup-0, brianna, mccarthy, 85, warrai place, kooraegula, orange, 4077, qld, 19110323, 5030053
rec-3588-dup-1, nicholas, shepherd, 35, paul coe crescent, sunvale, highgate, 2767, tas, 19610817, 1575354
rec-3074-org, hugo, , 7, lutana street, the mannors, mcleans ridges, 4306, nsw, 19460213, 8480715
rec-3875-dup-1, lauren, mcgregor, 2, de grey place, montrsoe, vermont, 3047, nsw, 19780307, 5674315
rec-3932-dup-0, william, lock, 5, newbery crwscent, , frankston, 2650, vic, , 8906276
rec-2626-org, wade, ayres, 1073, foxlow close, shepherds hill, shellharbour, 3342, vic, 19190531, 1951605
rec-1198-org, harry, mincher, 123, moorhouse street, lindsey rise, lakemba, 3194, nsw, 19400809, 4718150
rec-21-org, nathan, lowe, 13, de garis place, browne's reef, keysborough, 5280, vic, 19530505, 1960163
rec-1398-org, joshua, mason, 6, hinton place, , ellenbrook, 5107, qld, 19400818, 5070384
rec-672-dup-1, alexaner, green, 51, dumas steet, emeraldgarden, frankston, 3130, sa, 19860606, 9374843
rec-3041-org, kira, jolly, 37, harkness street, tasman nursing home, vincentia, 5092, qld, 19820827, 8549144
rec-2874-org, catherine, wevill, 8, florina place, , cowra, 2830, qld, 19830304, 8112950
rec-2129-org, joshua, stegemann, 90, tinderry circuit, lochlees, west croydon, 6152, wa, 19110706, 2523185
rec-582-org, hayley, green, 1, pollock street, halls of residence monash university, belmont north, 3400, nsw, 19400731, 7043912
rec-1256-org, connor, grimm, 10, chuculba crescent, the rocks, geneva, 4115, nsw, 19940907, 1898580
rec-1556-org, shane, truman, 10, feint street, dodonaea wing, cudgewa, 4878, qld, 19860610, 7595918
rec-2014-org, charlie, parr, 27, allport street, , warburton, 3043, sa, 19661005, 9553283
rec-1695-org, briley, algo, 6, o'hara close, wandearah, moorabbin, 4109, vic, 19070711, 9288363
rec-1761-org, koben, lavender, 146, carroll street, allman court, terrigal, 3150, qld, 19231022, 1299977
rec-3639-org, toby, dixon, , rubicon street, gillin park, south perth, 2548, wa, 19870613, 3992604
rec-3141-org, isaac, white, 1, proctor street, bringalong, campbell town, 4215, vic, 19220903, 3731633
rec-3630-org, john, azarovsky, 5, heagney crescent, meadowvale village, avoca beach, 4561, qld, 19550121, 9607370
rec-1308-org, claudia, wiley-smith, , yumba avenue, willow dene, san remo, 4066, nsw, 19341107, 9673318
rec-819-dup-0, kane, gloster, 111, hawken sitreet, bonnie doon, kooyog, 4017, tas, 19120903, 8770240
rec-3251-org, oliver, broxam, 17, goodhart crescent, pinda, hoppers crossing, 2162, vic, 19850922, 9997534
rec-2763-org, jack, mchenry, 27, northbourne avenue, rmbl 572, rosewhite, 3194, nsw, 19820525, 5047167
rec-1204-org, petreece, stanley, 76, sturt avenue, villa 444 the village glen, dianella, 4103, vic, 19880706, 2041722
rec-2022-org, ethan, neville, , hopetoun circuit, brandywine stud, alma bay, 2444, qld, 19270205, 7856415
rec-877-org, alyssa, bishop, 17, gairdner circuit, fairbank, toolleen, 5107, qld, 19160116, 9549772
rec-2151-dup-3, bradley, haberfield, 11, carumbo place, bungarra, canley heights, 2758, vic, 19190528, 5039500
rec-3738-dup-0, luk, cpaell, 356, hensman street, greengfove, minto, 5159, sa, 19940519, 1221508
rec-2540-org, emmet, mcgregor, 3, breona place, park lane estate, bundaberg, 3108, vic, 19250615, 8844261
rec-1-org, chloe, nappo, 3, balonne street, brindabella specialist centre, carnegie, 2068, wa, 19940201, 8222350
rec-451-org, jacqueline, lukomski, 20, hopetoun circuit, rockview, sandgate, 4879, vic, 19491217, 5521985
rec-1942-org, alexandra, browne, 23, maribyrnong avenue, rylington park, mill park, 7316, nsw, 19051020, 8464040
rec-649-dup-0, emiily, waal, 61, britten-jobes drive, mira monte, shelley, 2065, nsw, 19150129, 1217484
rec-201-dup-4, caitlin, goode, 72, yuranigh court, gummy gully, maryborpugh, 5084, nsw, 19020814, 9522895
rec-449-org, caleb, matthews, 5, clift crescent, tantallon, cairns, 2480, nsw, 19260714, 7747714
rec-44-dup-2, jacob, alluchin, 26, sternberg rcescent, , glengo wrie, 2605, nt, 19480614, 4453111
rec-128-org, georgia, wilde, 27, maclagan street, redwood village, caulfield, 6210, nsw, 19311204, 6807905
rec-3588-org, nicholas, shepherd, 357, paul coe crescent, sunvale, highgate, 2767, tas, 19610817, 1575354
rec-3710-org, ashlie, gerste, 33, florey drive, narek, dural, 2228, wa, 19911104, 1069447
rec-2899-org, chloe, webb, 33, pennington crescent, , milvale, 6084, vic, 19520120, 4941527
rec-1298-dup-1, lucas, keepeh ce, 35, perrin circuit, longridge village, maryborough, 2228, nsw, 19000527, 7207408
rec-3425-org, jordan, knappstein, 128, byrne street, abervle ret vllge, brighton, 3939, vic, 19810713, 7468737
rec-1114-org, holly, brain, 12, mactier place, ballow chambers, beveridge, 7184, wa, 19541018, 2226517
rec-2718-org, lachlan, walley, 8, hancock street, the meadows, tarnma, 2208, nsw, 19680816, 4908189
rec-3322-dup-1, bailey, moysef, 9, heagney cfescent, , surrey hills, 5107, qld, 19730713, 6063290
rec-1562-org, bethanie, aspinall, 4, threlfall street, ripon estate, old bar, 4223, sa, 19520712, 2537130
rec-3280-org, rhys, aldous, 1, tauss place, lochs, lake conjola, 3165, sa, 19661109, 8363450
rec-2624-org, teegan, reid, 5, wheeler crescent, como, thornleigh, 2535, vic, 19020607, 8733364
rec-50-dup-0, thomas, petersen, 16, couvreur street, kimberley land caravan park, toorak, 5049, nsw, 19211030, 9215248
rec-1377-org, reuben, wilde, 6, smiths road, birks harbour, condon, 2157, nsw, 19250925, 7365425
rec-1039-org, isabella, atsaves, 4, britton place, johamenline, paralowie, 2675, qld, 19680120, 2551717
rec-1015-org, serena, amiet, 13, provis place, curtin house, sylvania, 3183, wa, 19490226, 4395194
rec-412-org, lachlan, zilm, 4, cotter road, skerman chambers, western creek, 2190, vic, , 1336632
rec-3146-org, rachel, blake, 1, kirkwood crescent, , preston, 6163, qld, 19051014, 1474022
rec-1900-org, kiara, everett, 8, eddy crescent, legacy vlge, noble park, 6076, wa, , 3831644
rec-3066-org, emiily, magazin, 4, bragg street, oroonaka station, mckinnon, 3218, nsw, 19360621, 5090679
rec-1411-dup-0, emiiy, negenht, 26, scotch college, hopegoodplace, nunawading, 3254, nsw, 19081020, 4227801
rec-3031-org, luke, rundle, 9, temperley street, thistledoo, toowoomba, 2710, vic, 19130526, 3612651
rec-578-org, joel, ikonomou, 42, mac george place, kelindy ridge, roger river, 2464, vic, 19620317, 9954720
rec-822-org, hannah, lowe, 246, nanda place, sec 247, orange, 2263, qld, 19120709, 3967073
rec-1460-org, luke, thorpe, 9, ballard place, kempfield, tweed heads, 4501, wa, 19031124, 2729127
rec-3910-org, , campbell, 30, ebden street, redwood village, corrimal, 3929, qld, 19040325, 5665689
rec-2549-org, lewis, blewett, 6, conigrave place, koonongal, maryborough, 3034, nsw, 19381130, 5041611
rec-3977-org, jackson, browne, 5, byrnes place, whyworry, cardiff, 2750, nsw, 19200705, 4648529
rec-3059-org, montana, vorrasi, 62, maribyrnong avenue, civic centre, kemblawarra, 3073, vic, 19490822, 9668770
rec-3084-dup-0, mollie, green, 54, dumaresq s treet, brindabella specialist centre, currajong, 4215, qld, 19780523, 1688305
rec-417-org, alana, leoni, 185, beazley crescent, applewoods, gunbower, 2880, nsw, 19601111, 5530977
rec-832-org, jessica, morcom, 5, woolner circuit, eleiwah street, boyne island, 4849, nsw, 19891212, 4911053
rec-552-dup-1, brianna, geode, 15, hardman street, fairhl ome, roseb ud, 2774, qld, 19980129, 8471487
rec-895-org, jessica, bloomfield, 45, spofforth street, fleetview, warburton, 3401, wa, 19700426, 7161678
rec-3731-org, luke, mccarthy, 43, cullen street, , mentone, 2316, sa, 19740312, 4343061
rec-3542-dup-2, kirra, gaskni, 15, lawley xtreet, jodayne, auburn, 4034, vic, 19901111, 6678103
rec-2943-org, kadin, drechsler, 21, bednall place, walhalla, donnybrook, 3108, vic, 19690504, 5005903
rec-428-org, jessica, myles, 44, streeton drive, creston, preston, 2176, nsw, 19220810, 9336520
rec-2675-org, casey, berryman, 17, raymond street, tourist park, toowoomba, 3350, vic, 19760314, 6868434
rec-2353-dup-0, tahnee, stanbury, , collier street, longstay caravn park, woodcrpft, 2200, wa, 19781207, 7265542
rec-1609-dup-0, madison, cowbell, 140, ainslie avenue, bowan downs, nambour, 3087, vic, 19810922, 8773092
rec-2136-org, lawson, clarke, 37, damala street, yooringa, northbridge, 4053, qld, 19310321, 7535564
rec-2523-org, phoebe, green, 200, pasley place, old timers south, murray bridge, 7008, tas, 19840427, 1594811
rec-1268-org, elizabeth, nguyen, 1, scattergood place, lakeside gardens tallwoods village, marks point, 2226, nsw, 19890913, 7108402
rec-549-org, alissa, matthews, 91, lawrence wackett crescent, hamilton, golden grove, 3971, qld, 19511026, 6829701
rec-2434-org, michaela, dicaterina, 15, corrigan place, tarlinup, camp hill, 2097, qld, 19711121, 2602748
rec-2175-org, timothy, herbert, 141, garanya street, littlemount, newcomb, 2560, nsw, 19940103, 2286426
rec-856-org, rhiannon, , 44, mansfield place, , prospect, 3820, nsw, 19490428, 8327022
rec-3851-org, alexander, pringle, 14, evelyn owen crescent, seabank building, condell park, 3214, qld, 19630720, 5377231
rec-639-org, charlotte, allchin, 37, alphard place, wallaroi west, dimboola, 4815, sa, 19261018, 2454246
rec-3149-org, grace, steinert, 26, miller street, ulabri, hurlstone park, 4184, nsw, 19190728, 3388647
rec-3530-dup-2, nathan, green, 237, scrivener treet, magellan, condon, 2749, vic, 19411109, 3806757
rec-633-dup-1, hattie, guyatt, 22, callaghan street, castle pines, clarinda, 6526, wa, 19670217, 1573717
rec-3051-org, william, waller, 61, henry melville crescent, river mews, woodlands, 3020, vic, 19080507, 1633502
rec-2321-dup-0, , white, 6, appel crescent, rothwell, barcaldine, 2160, qld, 19740405, 7690666
rec-3530-org, nathan, green, , scrivener street, magellan, condon, 2749, vic, 19411109, 3806757
rec-1151-dup-2, emiily, ottens, 1, albermarle place, yarrabee, parkdale, 3350, nsw, 19720507, 9041875
rec-3626-org, indiana, blackwell, 11, tytherleigh street, arabian stud kelkette park, glenmore park, 3930, wa, 19740505, 3849955
rec-729-org, , dixon, 157, launceston street, ettrick, pennant hills, 7019, nsw, 19710307, 3934159
rec-596-dup-4, jasper, desilva, 15, sangster place, cambolya, broome, 3023, wa, 19310208, 1187147
rec-363-org, mackenzie, nurse, 616, howie court, argyle garden, coober pedy, 2750, sa, 19001118, 1218002
rec-1523-org, liam, wilkins, 42, jansz crescent, glebe retirement villa, elsternwick, 4812, sa, 19710329, 2709642
rec-3778-org, kelsey, mullner, 6, paterick place, warwillah, bibra lake, 3064, nsw, 19990725, 5762904
rec-2046-org, alexandra, stephenson, 140, swinden street, karlindi, woodcroft, 3940, vic, 19940926, 8200640
